2019-10-23 16:53:08 status half-configured libc-bin:armel 2.24-11+deb9u4
2019-10-23 16:53:08 status installed libc-bin:armel 2.24-11+deb9u4
2019-10-23 16:53:08 trigproc ca-certificates:all 20161130+nmu1+deb9u1 <none>
2019-10-23 16:53:08 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2019-10-23 16:53:25 status installed ca-certificates:all 20161130+nmu1+deb9u1
2019-10-23 16:53:25 configure jri-11-ev3:armel 11.0.4~11-1 <none>
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status unpacked jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:25 status half-configured jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:29 status installed jri-11-ev3:armel 11.0.4~11-1
2019-10-23 16:53:29 configure ca-certificates-java:all 20170929~deb9u3 <none>
2019-10-23 16:53:29 status triggers-pending ca-certificates:all 20161130+nmu1+deb9u1
2019-10-23 16:53:29 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:29 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:29 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:29 status unpacked ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:29 status half-configured ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:48 status triggers-awaited ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:53:48 trigproc ca-certificates:all 20161130+nmu1+deb9u1 <none>
2019-10-23 16:53:48 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2019-10-23 16:53:48 status installed ca-certificates-java:all 20170929~deb9u3
2019-10-23 16:54:11 status installed ca-certificates:all 20161130+nmu1+deb9u1
2019-10-23 16:54:27 startup archives unpack
2019-10-23 16:54:27 install libatomic1:armel <none> 6.3.0-18+deb9u1
2019-10-23 16:54:27 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2019-10-23 16:54:27 status half-installed libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:27 status unpacked libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:27 status unpacked libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:27 install libprotobuf17:armel <none> 3.6.1-4~bpo9+1
2019-10-23 16:54:27 status half-installed libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:27 status unpacked libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:27 status unpacked libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 install python3-protobuf:armel <none> 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status half-installed python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status unpacked python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status unpacked python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 install python3-agt:all <none> 1.0.0ev3dev3
2019-10-23 16:54:28 status half-installed python3-agt:all 1.0.0ev3dev3
2019-10-23 16:54:28 status unpacked python3-agt:all 1.0.0ev3dev3
2019-10-23 16:54:28 status unpacked python3-agt:all 1.0.0ev3dev3
2019-10-23 16:54:28 startup packages configure
2019-10-23 16:54:28 configure libatomic1:armel 6.3.0-18+deb9u1 <none>
2019-10-23 16:54:28 status unpacked libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:28 status half-configured libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:28 status installed libatomic1:armel 6.3.0-18+deb9u1
2019-10-23 16:54:28 configure libprotobuf17:armel 3.6.1-4~bpo9+1 <none>
2019-10-23 16:54:28 status unpacked libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status half-configured libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status installed libprotobuf17:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 configure python3-protobuf:armel 3.6.1-4~bpo9+1 <none>
2019-10-23 16:54:28 status unpacked python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:28 status half-configured python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:33 status installed python3-protobuf:armel 3.6.1-4~bpo9+1
2019-10-23 16:54:33 trigproc libc-bin:armel 2.24-11+deb9u4 <none>
2019-10-23 16:54:33 status half-configured libc-bin:armel 2.24-11+deb9u4
2019-10-23 16:54:33 status installed libc-bin:armel 2.24-11+deb9u4
2019-10-23 16:54:33 configure python3-agt:all 1.0.0ev3dev3 <none>
2019-10-23 16:54:33 status unpacked python3-agt:all 1.0.0ev3dev3
2019-10-23 16:54:33 status half-configured python3-agt:all 1.0.0ev3dev3
2019-10-23 16:54:35 status installed python3-agt:all 1.0.0ev3dev3
2020-02-25 22:55:56 startup archives unpack
2020-02-25 22:55:59 upgrade base-files:armel 9.9+deb9u10 9.9+deb9u12
2020-02-25 22:55:59 status half-configured base-files:armel 9.9+deb9u10
2020-02-25 22:55:59 status unpacked base-files:armel 9.9+deb9u10
2020-02-25 22:56:00 status half-installed base-files:armel 9.9+deb9u10
2020-02-25 22:56:01 status half-installed base-files:armel 9.9+deb9u10
2020-02-25 22:56:02 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:02 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 startup packages configure
2020-02-25 22:56:03 configure base-files:armel 9.9+deb9u12 <none>
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status unpacked base-files:armel 9.9+deb9u12
2020-02-25 22:56:03 status half-configured base-files:armel 9.9+deb9u12
2020-02-25 22:56:04 status installed base-files:armel 9.9+deb9u12
2020-02-25 22:56:05 startup archives unpack
2020-02-25 22:56:07 upgrade e2fslibs:armel 1.43.4-2 1.43.4-2+deb9u1
2020-02-25 22:56:07 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2020-02-25 22:56:07 status half-configured e2fslibs:armel 1.43.4-2
2020-02-25 22:56:07 status unpacked e2fslibs:armel 1.43.4-2
2020-02-25 22:56:07 status half-installed e2fslibs:armel 1.43.4-2
2020-02-25 22:56:08 status half-installed e2fslibs:armel 1.43.4-2
2020-02-25 22:56:08 status unpacked e2fslibs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:08 status unpacked e2fslibs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:09 startup packages configure
2020-02-25 22:56:09 configure e2fslibs:armel 1.43.4-2+deb9u1 <none>
2020-02-25 22:56:09 status unpacked e2fslibs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:09 status half-configured e2fslibs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:09 status installed e2fslibs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:10 startup archives unpack
2020-02-25 22:56:12 upgrade e2fsprogs:armel 1.43.4-2 1.43.4-2+deb9u1
2020-02-25 22:56:12 status half-configured e2fsprogs:armel 1.43.4-2
2020-02-25 22:56:12 status unpacked e2fsprogs:armel 1.43.4-2
2020-02-25 22:56:12 status half-installed e2fsprogs:armel 1.43.4-2
2020-02-25 22:56:17 status half-installed e2fsprogs:armel 1.43.4-2
2020-02-25 22:56:18 status unpacked e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:18 status unpacked e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:19 startup packages configure
2020-02-25 22:56:19 configure e2fsprogs:armel 1.43.4-2+deb9u1 <none>
2020-02-25 22:56:19 status unpacked e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:19 status unpacked e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:19 status half-configured e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:19 status installed e2fsprogs:armel 1.43.4-2+deb9u1
2020-02-25 22:56:19 status triggers-pending initramfs-tools:all 0.130
2020-02-25 22:56:20 startup archives unpack
2020-02-25 22:56:22 upgrade libperl5.24:armel 5.24.1-3+deb9u5 5.24.1-3+deb9u6
2020-02-25 22:56:22 status half-configured libperl5.24:armel 5.24.1-3+deb9u5
2020-02-25 22:56:22 status unpacked libperl5.24:armel 5.24.1-3+deb9u5
2020-02-25 22:56:22 status half-installed libperl5.24:armel 5.24.1-3+deb9u5
2020-02-25 22:56:42 status half-installed libperl5.24:armel 5.24.1-3+deb9u5
2020-02-25 22:56:43 status unpacked libperl5.24:armel 5.24.1-3+deb9u6
2020-02-25 22:56:44 status unpacked libperl5.24:armel 5.24.1-3+deb9u6
2020-02-25 22:56:44 upgrade perl:armel 5.24.1-3+deb9u5 5.24.1-3+deb9u6
2020-02-25 22:56:44 status half-configured perl:armel 5.24.1-3+deb9u5
2020-02-25 22:56:45 status unpacked perl:armel 5.24.1-3+deb9u5
2020-02-25 22:56:45 status half-installed perl:armel 5.24.1-3+deb9u5
2020-02-25 22:56:46 status half-installed perl:armel 5.24.1-3+deb9u5
2020-02-25 22:56:47 status unpacked perl:armel 5.24.1-3+deb9u6
2020-02-25 22:56:47 status unpacked perl:armel 5.24.1-3+deb9u6
2020-02-25 22:56:47 upgrade perl-base:armel 5.24.1-3+deb9u5 5.24.1-3+deb9u6
2020-02-25 22:56:47 status half-configured perl-base:armel 5.24.1-3+deb9u5
2020-02-25 22:56:47 status unpacked perl-base:armel 5.24.1-3+deb9u5
2020-02-25 22:56:47 status half-installed perl-base:armel 5.24.1-3+deb9u5
2020-02-25 22:57:01 status half-installed perl-base:armel 5.24.1-3+deb9u5
2020-02-25 22:57:01 status unpacked perl-base:armel 5.24.1-3+deb9u6
2020-02-25 22:57:02 status unpacked perl-base:armel 5.24.1-3+deb9u6
2020-02-25 22:57:04 startup packages configure
2020-02-25 22:57:04 configure perl-base:armel 5.24.1-3+deb9u6 <none>
2020-02-25 22:57:04 status unpacked perl-base:armel 5.24.1-3+deb9u6
2020-02-25 22:57:04 status half-configured perl-base:armel 5.24.1-3+deb9u6
2020-02-25 22:57:04 status installed perl-base:armel 5.24.1-3+deb9u6
2020-02-25 22:57:05 startup archives unpack
2020-02-25 22:57:08 upgrade perl-modules-5.24:all 5.24.1-3+deb9u5 5.24.1-3+deb9u6
2020-02-25 22:57:08 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u5
2020-02-25 22:57:08 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u5
2020-02-25 22:57:08 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u5
2020-02-25 22:57:38 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u5
2020-02-25 22:57:38 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u6
2020-02-25 22:57:41 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u6
2020-02-25 22:57:42 upgrade git-man:all 1:2.11.0-3+deb9u4 1:2.11.0-3+deb9u5
2020-02-25 22:57:42 status half-configured git-man:all 1:2.11.0-3+deb9u4
2020-02-25 22:57:42 status unpacked git-man:all 1:2.11.0-3+deb9u4
2020-02-25 22:57:42 status half-installed git-man:all 1:2.11.0-3+deb9u4
2020-02-25 22:57:47 status half-installed git-man:all 1:2.11.0-3+deb9u4
2020-02-25 22:57:47 status unpacked git-man:all 1:2.11.0-3+deb9u5
2020-02-25 22:57:48 status unpacked git-man:all 1:2.11.0-3+deb9u5
2020-02-25 22:57:48 upgrade libcomerr2:armel 1.43.4-2 1.43.4-2+deb9u1
2020-02-25 22:57:48 status half-configured libcomerr2:armel 1.43.4-2
2020-02-25 22:57:48 status unpacked libcomerr2:armel 1.43.4-2
2020-02-25 22:57:48 status half-installed libcomerr2:armel 1.43.4-2
2020-02-25 22:57:49 status half-installed libcomerr2:armel 1.43.4-2
2020-02-25 22:57:49 status unpacked libcomerr2:armel 1.43.4-2+deb9u1
2020-02-25 22:57:49 status unpacked libcomerr2:armel 1.43.4-2+deb9u1
2020-02-25 22:57:50 startup packages configure
2020-02-25 22:57:50 configure libcomerr2:armel 1.43.4-2+deb9u1 <none>
2020-02-25 22:57:50 status unpacked libcomerr2:armel 1.43.4-2+deb9u1
2020-02-25 22:57:50 status half-configured libcomerr2:armel 1.43.4-2+deb9u1
2020-02-25 22:57:50 status installed libcomerr2:armel 1.43.4-2+deb9u1
2020-02-25 22:57:51 startup archives unpack
2020-02-25 22:57:54 upgrade libcurl3-gnutls:armel 7.52.1-5+deb9u9 7.52.1-5+deb9u10
2020-02-25 22:57:54 status half-configured libcurl3-gnutls:armel 7.52.1-5+deb9u9
2020-02-25 22:57:54 status unpacked libcurl3-gnutls:armel 7.52.1-5+deb9u9
2020-02-25 22:57:54 status half-installed libcurl3-gnutls:armel 7.52.1-5+deb9u9
2020-02-25 22:57:55 status half-installed libcurl3-gnutls:armel 7.52.1-5+deb9u9
2020-02-25 22:57:55 status unpacked libcurl3-gnutls:armel 7.52.1-5+deb9u10
2020-02-25 22:57:55 status unpacked libcurl3-gnutls:armel 7.52.1-5+deb9u10
2020-02-25 22:57:56 upgrade git:armel 1:2.11.0-3+deb9u4 1:2.11.0-3+deb9u5
2020-02-25 22:57:56 status half-configured git:armel 1:2.11.0-3+deb9u4
2020-02-25 22:57:56 status unpacked git:armel 1:2.11.0-3+deb9u4
2020-02-25 22:57:56 status half-installed git:armel 1:2.11.0-3+deb9u4
2020-02-25 22:58:26 status half-installed git:armel 1:2.11.0-3+deb9u4
2020-02-25 22:58:27 status unpacked git:armel 1:2.11.0-3+deb9u5
2020-02-25 22:58:29 status unpacked git:armel 1:2.11.0-3+deb9u5
2020-02-25 22:58:30 upgrade libss2:armel 1.43.4-2 1.43.4-2+deb9u1
2020-02-25 22:58:30 status half-configured libss2:armel 1.43.4-2
2020-02-25 22:58:30 status unpacked libss2:armel 1.43.4-2
2020-02-25 22:58:30 status half-installed libss2:armel 1.43.4-2
2020-02-25 22:58:30 status half-installed libss2:armel 1.43.4-2
2020-02-25 22:58:30 status unpacked libss2:armel 1.43.4-2+deb9u1
2020-02-25 22:58:30 status unpacked libss2:armel 1.43.4-2+deb9u1
2020-02-25 22:58:31 startup packages configure
2020-02-25 22:58:31 configure libss2:armel 1.43.4-2+deb9u1 <none>
2020-02-25 22:58:31 status unpacked libss2:armel 1.43.4-2+deb9u1
2020-02-25 22:58:31 status half-configured libss2:armel 1.43.4-2+deb9u1
2020-02-25 22:58:31 status installed libss2:armel 1.43.4-2+deb9u1
2020-02-25 22:58:33 startup archives unpack
2020-02-25 22:58:36 upgrade tzdata:all 2019b-0+deb9u1 2019c-0+deb9u1
2020-02-25 22:58:36 status half-configured tzdata:all 2019b-0+deb9u1
2020-02-25 22:58:36 status unpacked tzdata:all 2019b-0+deb9u1
2020-02-25 22:58:36 status half-installed tzdata:all 2019b-0+deb9u1
2020-02-25 22:58:56 status half-installed tzdata:all 2019b-0+deb9u1
2020-02-25 22:58:57 status unpacked tzdata:all 2019c-0+deb9u1
2020-02-25 22:59:00 status unpacked tzdata:all 2019c-0+deb9u1
2020-02-25 22:59:02 upgrade libssl1.0.2:armel 1.0.2t-1~deb9u1 1.0.2u-1~deb9u1
2020-02-25 22:59:02 status half-configured libssl1.0.2:armel 1.0.2t-1~deb9u1
2020-02-25 22:59:02 status unpacked libssl1.0.2:armel 1.0.2t-1~deb9u1
2020-02-25 22:59:02 status half-installed libssl1.0.2:armel 1.0.2t-1~deb9u1
2020-02-25 22:59:06 status half-installed libssl1.0.2:armel 1.0.2t-1~deb9u1
2020-02-25 22:59:06 status unpacked libssl1.0.2:armel 1.0.2u-1~deb9u1
2020-02-25 22:59:06 status unpacked libssl1.0.2:armel 1.0.2u-1~deb9u1
2020-02-25 22:59:06 upgrade file:armel 1:5.30-1+deb9u2 1:5.30-1+deb9u3
2020-02-25 22:59:06 status half-configured file:armel 1:5.30-1+deb9u2
2020-02-25 22:59:06 status unpacked file:armel 1:5.30-1+deb9u2
2020-02-25 22:59:06 status half-installed file:armel 1:5.30-1+deb9u2
2020-02-25 22:59:07 status half-installed file:armel 1:5.30-1+deb9u2
2020-02-25 22:59:07 status unpacked file:armel 1:5.30-1+deb9u3
2020-02-25 22:59:07 status unpacked file:armel 1:5.30-1+deb9u3
2020-02-25 22:59:08 upgrade libmagic1:armel 1:5.30-1+deb9u2 1:5.30-1+deb9u3
2020-02-25 22:59:08 status half-configured libmagic1:armel 1:5.30-1+deb9u2
2020-02-25 22:59:08 status unpacked libmagic1:armel 1:5.30-1+deb9u2
2020-02-25 22:59:08 status half-installed libmagic1:armel 1:5.30-1+deb9u2
2020-02-25 22:59:09 status half-installed libmagic1:armel 1:5.30-1+deb9u2
2020-02-25 22:59:09 status unpacked libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 22:59:09 status unpacked libmagic1:armel 1:5.30-1+deb9u3
2020-02-25 22:59:09 upgrade libmagic-mgc:armel 1:5.30-1+deb9u2 1:5.30-1+deb9u3
2020-02-25 22:59:09 status half-configured libmagic-mgc:armel 1:5.30-1+deb9u2
2020-02-25 22:59:09 status unpacked libmagic-mgc:armel 1:5.30-1+deb9u2
2020-02-25 22:59:09 status half-installed libmagic-mgc:armel 1:5.30-1+deb9u2
2020-02-25 22:59:13 status half-installed libmagic-mgc:armel 1:5.30-1+deb9u2
2020-02-25 22:59:13 status unpacked libmagic-mgc:armel 1:5.30-1+deb9u3
2020-02-25 22:59:13 status unpacked libmagic-mgc:armel 1:5.30-1+deb9u3
2020-02-25 22:59:14 upgrade libidn11:armel 1.33-1 1.33-1+deb9u1
2020-02-25 22:59:14 status half-configured libidn11:armel 1.33-1
2020-02-25 22:59:14 status unpacked libidn11:armel 1.33-1
2020-02-25 22:59:14 status half-installed libidn11:armel 1.33-1
2020-02-25 22:59:14 status half-installed libidn11:armel 1.33-1
2020-02-25 22:59:14 status unpacked libidn11:armel 1.33-1+deb9u1
2020-02-25 22:59:14 status unpacked libidn11:armel 1.33-1+deb9u1
2020-02-25 22:59:15 upgrade libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:15 status half-configured libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:15 status unpacked libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:15 status half-installed libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:15 status half-installed libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:16 status unpacked libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:16 status unpacked libsasl2-modules-db:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:16 upgrade libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:16 status half-configured libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:16 status unpacked libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:16 status half-installed libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:17 status half-installed libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3
2020-02-25 22:59:17 status unpacked libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:17 status unpacked libsasl2-2:armel 2.1.27~101-g0780600+dfsg-3+deb9u1
2020-02-25 22:59:18 upgrade libglib2.0-0:armel 2.50.3-2+deb9u1 2.50.3-2+deb9u2
2020-02-25 22:59:18 status half-configured libglib2.0-0:armel 2.50.3-2+deb9u1
2020-02-25 22:59:18 status unpacked libglib2.0-0:armel 2.50.3-2+deb9u1
2020-02-25 22:59:18 status half-installed libglib2.0-0:armel 2.50.3-2+deb9u1
2020-02-25 22:59:23 status half-installed libglib2.0-0:armel 2.50.3-2+deb9u1
2020-02-25 22:59:24 status unpacked libglib2.0-0:armel 2.50.3-2+deb9u2
2020-02-25 22:59:24 status unpacked libglib2.0-0:armel 2.50.3-2+deb9u2
2020-02-25 22:59:24 upgrade console-runner:armel 1.4.1 1.4.3
2020-02-25 22:59:24 status half-configured console-runner:armel 1.4.1
2020-02-25 22:59:24 status unpacked console-runner:armel 1.4.1
2020-02-25 22:59:24 status half-installed console-runner:armel 1.4.1
2020-02-25 22:59:25 status half-installed console-runner:armel 1.4.1
2020-02-25 22:59:25 status unpacked console-runner:armel 1.4.3
2020-02-25 22:59:25 status unpacked console-runner:armel 1.4.3
2020-02-25 22:59:25 upgrade brickrun:armel 1.2.1 1.2.2
2020-02-25 22:59:25 status half-configured brickrun:armel 1.2.1
2020-02-25 22:59:25 status unpacked brickrun:armel 1.2.1
2020-02-25 22:59:25 status half-installed brickrun:armel 1.2.1
2020-02-25 22:59:26 status half-installed brickrun:armel 1.2.1
2020-02-25 22:59:26 status unpacked brickrun:armel 1.2.2
2020-02-25 22:59:26 status unpacked brickrun:armel 1.2.2
2020-02-25 22:59:26 upgrade curl:armel 7.52.1-5+deb9u9 7.52.1-5+deb9u10
2020-02-25 22:59:26 status half-configured curl:armel 7.52.1-5+deb9u9
2020-02-25 22:59:26 status unpacked curl:armel 7.52.1-5+deb9u9
2020-02-25 22:59:26 status half-installed curl:armel 7.52.1-5+deb9u9
2020-02-25 22:59:27 status half-installed curl:armel 7.52.1-5+deb9u9
2020-02-25 22:59:27 status unpacked curl:armel 7.52.1-5+deb9u10
2020-02-25 22:59:27 status unpacked curl:armel 7.52.1-5+deb9u10
2020-02-25 22:59:28 upgrade libcurl3:armel 7.52.1-5+deb9u9 7.52.1-5+deb9u10
2020-02-25 22:59:28 status half-configured libcurl3:armel 7.52.1-5+deb9u9
2020-02-25 22:59:28 status unpacked libcurl3:armel 7.52.1-5+deb9u9
2020-02-25 22:59:28 status half-installed libcurl3:armel 7.52.1-5+deb9u9
2020-02-25 22:59:29 status half-installed libcurl3:armel 7.52.1-5+deb9u9
2020-02-25 22:59:29 status unpacked libcurl3:armel 7.52.1-5+deb9u10
2020-02-25 22:59:29 status unpacked libcurl3:armel 7.52.1-5+deb9u10
2020-02-25 22:59:30 upgrade ev3-systemd:armel 5.4.2+stretch1 5.4.2+stretch2
2020-02-25 22:59:30 status half-configured ev3-systemd:armel 5.4.2+stretch1
2020-02-25 22:59:30 status unpacked ev3-systemd:armel 5.4.2+stretch1
2020-02-25 22:59:30 status half-installed ev3-systemd:armel 5.4.2+stretch1
2020-02-25 22:59:30 status half-installed ev3-systemd:armel 5.4.2+stretch1
2020-02-25 22:59:38 status unpacked ev3-systemd:armel 5.4.2+stretch2
2020-02-25 22:59:38 status unpacked ev3-systemd:armel 5.4.2+stretch2
2020-02-25 22:59:39 upgrade libcups2:armel 2.2.1-8+deb9u4 2.2.1-8+deb9u5
2020-02-25 22:59:39 status half-configured libcups2:armel 2.2.1-8+deb9u4
2020-02-25 22:59:39 status unpacked libcups2:armel 2.2.1-8+deb9u4
2020-02-25 22:59:39 status half-installed libcups2:armel 2.2.1-8+deb9u4
2020-02-25 22:59:40 status half-installed libcups2:armel 2.2.1-8+deb9u4
2020-02-25 22:59:40 status unpacked libcups2:armel 2.2.1-8+deb9u5
2020-02-25 22:59:40 status unpacked libcups2:armel 2.2.1-8+deb9u5
2020-02-25 22:59:40 upgrade libfreetype6:armel 2.6.3-3.2 2.6.3-3.2+deb9u1
2020-02-25 22:59:40 status half-configured libfreetype6:armel 2.6.3-3.2
2020-02-25 22:59:41 status unpacked libfreetype6:armel 2.6.3-3.2
2020-02-25 22:59:41 status half-installed libfreetype6:armel 2.6.3-3.2
2020-02-25 22:59:42 status half-installed libfreetype6:armel 2.6.3-3.2
2020-02-25 22:59:42 status unpacked libfreetype6:armel 2.6.3-3.2+deb9u1
2020-02-25 22:59:42 status unpacked libfreetype6:armel 2.6.3-3.2+deb9u1
2020-02-25 22:59:43 upgrade jri-11-ev3:armel 11.0.4~11-1 11.0.5~10-1
2020-02-25 22:59:43 status half-configured jri-11-ev3:armel 11.0.4~11-1
2020-02-25 22:59:43 status unpacked jri-11-ev3:armel 11.0.4~11-1
2020-02-25 22:59:43 status half-installed jri-11-ev3:armel 11.0.4~11-1
2020-02-25 23:01:12 status half-installed jri-11-ev3:armel 11.0.4~11-1
2020-02-25 23:01:12 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:01:13 status unpacked jri-11-ev3:armel 11.0.5~10-1
2020-02-25 23:01:13 upgrade micropython-ev3dev2:all 2.0.0~beta5 2.0.0
2020-02-25 23:01:13 status half-configured micropython-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:13 status unpacked micropython-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:13 status half-installed micropython-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:14 status half-installed micropython-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:14 status unpacked micropython-ev3dev2:all 2.0.0
2020-02-25 23:01:15 status unpacked micropython-ev3dev2:all 2.0.0
2020-02-25 23:01:15 upgrade python3-pil:armel 4.0.0-4 4.0.0-4+deb9u1
2020-02-25 23:01:15 status half-configured python3-pil:armel 4.0.0-4
2020-02-25 23:01:29 status unpacked python3-pil:armel 4.0.0-4
2020-02-25 23:01:29 status half-installed python3-pil:armel 4.0.0-4
2020-02-25 23:01:32 status half-installed python3-pil:armel 4.0.0-4
2020-02-25 23:01:32 status unpacked python3-pil:armel 4.0.0-4+deb9u1
2020-02-25 23:01:33 status unpacked python3-pil:armel 4.0.0-4+deb9u1
2020-02-25 23:01:33 upgrade python3-ev3dev2:all 2.0.0~beta5 2.0.0
2020-02-25 23:01:33 status half-configured python3-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:44 status unpacked python3-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:44 status half-installed python3-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:52 status half-installed python3-ev3dev2:all 2.0.0~beta5
2020-02-25 23:01:53 status unpacked python3-ev3dev2:all 2.0.0
2020-02-25 23:01:54 status unpacked python3-ev3dev2:all 2.0.0
